time,temp,dwpt,rhum,prcp,wspd,wdir,pres
2021-08-13 09:00:00,6.2,4.8,91.0,0.0,8.666666666666666,83.33333333333333,1029.3333333333333
2021-08-13 10:00:00,5.3,4.333333333333333,93.66666666666667,0.0,5.533333333333334,96.66666666666667,1029.4666666666667
2021-08-13 11:00:00,5.166666666666667,3.9,91.66666666666667,0.0,7.333333333333333,143.33333333333334,1029.8
2021-08-13 12:00:00,6.333333333333333,5.266666666666667,93.0,0.0,7.466666666666666,60.0,1029.7333333333333
2021-08-13 13:00:00,10.266666666666667,7.033333333333334,80.66666666666667,0.0,13.6,76.66666666666667,1029.8333333333333
2021-08-13 14:00:00,11.166666666666666,7.0,75.66666666666667,0.0,14.799999999999999,60.0,1029.6333333333332
2021-08-13 15:00:00,12.066666666666668,6.833333333333333,70.66666666666667,0.0,11.066666666666668,56.666666666666664,1029.3999999999999
2021-08-13 16:00:00,12.5,6.966666666666666,69.33333333333333,0.0,11.800000000000002,140.0,1028.8333333333333
2021-08-13 17:00:00,13.1,6.866666666666667,66.33333333333333,0.0,10.466666666666667,153.33333333333334,1028.1000000000001
2021-08-13 18:00:00,12.4,6.533333333333334,68.0,0.0,10.6,166.66666666666666,1027.3999999999999
2021-08-13 19:00:00,12.733333333333334,6.633333333333333,67.0,0.0,11.666666666666666,63.333333333333336,1026.8
2021-08-13 20:00:00,12.666666666666666,6.933333333333334,68.33333333333333,0.0,13.700000000000001,70.0,1026.3666666666668
2021-08-13 21:00:00,11.766666666666666,6.766666666666667,71.66666666666667,0.0,12.866666666666667,83.33333333333333,1026.4666666666667
2021-08-13 22:00:00,10.666666666666666,6.766666666666667,77.33333333333333,0.0,13.0,76.66666666666667,1026.7333333333333
2021-08-13 23:00:00,9.700000000000001,7.1000000000000005,84.0,0.0,8.533333333333333,103.33333333333333,1027.1
2021-08-14 00:00:00,9.533333333333333,7.833333333333333,89.0,0.0,13.0,96.66666666666667,1027.0666666666666
2021-08-14 01:00:00,9.133333333333333,7.933333333333334,92.33333333333333,0.0,9.866666666666667,96.66666666666667,1026.5666666666666
2021-08-14 02:00:00,8.9,7.933333333333334,93.66666666666667,0.0,9.866666666666667,106.66666666666667,1026.1333333333332
2021-08-14 03:00:00,8.1,7.266666666666667,94.66666666666667,0.0,3.1333333333333333,73.33333333333333,1026.1666666666667
2021-08-14 04:00:00,7.5,6.8,95.33333333333333,0.0,6.133333333333333,83.33333333333333,1025.8999999999999
2021-08-14 05:00:00,7.433333333333334,6.733333333333333,95.33333333333333,0.0,3.6,100.0,1025.7333333333333
2021-08-14 06:00:00,7.166666666666667,6.666666666666667,96.66666666666667,0.0,2.4,166.66666666666666,1025.2
2021-08-14 07:00:00,7.2,6.533333333333334,95.66666666666667,0.0,3.0,120.0,1024.6000000000001
2021-08-14 08:00:00,6.533333333333334,5.7,94.66666666666667,0.0,4.933333333333333,113.33333333333333,1024.3
2021-08-14 09:00:00,6.333333333333333,5.5,94.66666666666667,0.0,4.333333333333333,106.66666666666667,1024.2666666666667
2021-08-14 10:00:00,6.466666666666666,5.5,93.66666666666667,0.0,4.333333333333333,90.0,1024.3
2021-08-14 11:00:00,6.333333333333333,5.5,94.66666666666667,0.0,3.733333333333333,96.66666666666667,1024.4666666666667
2021-08-14 12:00:00,7.333333333333333,6.233333333333333,92.66666666666667,0.0,4.333333333333333,96.66666666666667,1024.5333333333335
2021-08-14 13:00:00,11.933333333333332,8.933333333333334,82.66666666666667,0.0,5.533333333333334,203.33333333333334,1024.3333333333333
2021-08-14 14:00:00,13.5,10.200000000000001,80.66666666666667,0.0,5.533333333333332,180.0,1024.0333333333333
2021-08-14 15:00:00,14.799999999999999,10.333333333333334,75.0,0.0,9.266666666666667,176.66666666666666,1023.8666666666667
2021-08-14 16:00:00,15.199999999999998,9.433333333333334,69.33333333333333,0.0,10.0,86.66666666666667,1023.0333333333333
2021-08-14 17:00:00,15.4,9.233333333333334,68.0,0.0,7.466666666666668,86.66666666666667,1022.1999999999999
2021-08-14 18:00:00,15.933333333333332,9.1,65.33333333333333,0.0,7.466666666666666,83.33333333333333,1021.4333333333334
2021-08-14 19:00:00,15.799999999999999,9.5,67.66666666666667,0.0,10.6,160.0,1021.0333333333333
2021-08-14 20:00:00,15.133333333333333,9.6,70.66666666666667,0.0,8.799999999999999,186.66666666666666,1020.9333333333334
2021-08-14 21:00:00,13.966666666666667,10.200000000000001,78.33333333333333,0.0,8.066666666666666,173.33333333333334,1021.1
2021-08-14 22:00:00,13.0,10.133333333333333,83.0,0.0,7.466666666666666,83.33333333333333,1021.2333333333332
2021-08-14 23:00:00,12.366666666666667,10.033333333333333,85.66666666666667,0.0,3.733333333333333,60.0,1021.4333333333334
2021-08-15 00:00:00,11.5,9.799999999999999,89.33333333333333,0.0,6.733333333333333,90.0,1021.6666666666666
2021-08-15 01:00:00,10.566666666666666,9.299999999999999,92.0,0.0,3.6,113.33333333333333,1021.7666666666668
2021-08-15 02:00:00,9.866666666666667,8.9,93.66666666666667,0.0,4.2,83.33333333333333,1021.7333333333332
2021-08-15 03:00:00,9.6,8.5,92.66666666666667,0.0,1.8,103.33333333333333,1021.8666666666667
2021-08-15 04:00:00,10.0,8.9,92.66666666666667,0.0,3.0,93.33333333333333,1021.4666666666667
2021-08-15 05:00:00,9.700000000000001,8.6,92.66666666666667,0.0,1.8,36.666666666666664,1021.3333333333334
2021-08-15 06:00:00,8.766666666666666,8.166666666666666,96.0,0.0,0.0,0.0,1020.8000000000001
2021-08-15 07:00:00,7.866666666666666,7.433333333333334,97.33333333333333,0.0,1.8,143.33333333333334,1020.4666666666667
2021-08-15 08:00:00,6.833333333333333,6.366666666666667,97.0,0.0,1.2,66.66666666666667,1020.1999999999999
2021-08-15 09:00:00,6.5,6.166666666666667,97.66666666666667,0.0,0.0,0.0,1020.6
2021-08-15 10:00:00,6.533333333333334,6.066666666666666,97.0,0.0,0.6,46.666666666666664,1020.8666666666667
2021-08-15 11:00:00,6.5,6.2,97.66666666666667,0.0,1.2,36.666666666666664,1021.3333333333334
2021-08-15 12:00:00,7.766666666666667,7.366666666666667,97.33333333333333,0.0,2.4,90.0,1021.5333333333333
2021-08-15 13:00:00,9.266666666666667,8.6,95.66666666666667,0.0,5.533333333333334,96.66666666666667,1021.6
2021-08-15 14:00:00,10.6,9.233333333333334,91.66666666666667,0.0,7.933333333333334,83.33333333333333,1021.1
2021-08-15 15:00:00,11.700000000000001,9.766666666666667,88.66666666666667,0.0,8.066666666666668,146.66666666666666,1021.0333333333333
2021-08-15 16:00:00,12.533333333333333,9.466666666666667,82.33333333333333,0.0,7.466666666666666,170.0,1020.6
2021-08-15 17:00:00,12.366666666666667,8.433333333333334,78.33333333333333,0.0,7.933333333333334,190.0,1019.9
2021-08-15 18:00:00,12.9,8.833333333333334,78.0,0.0,8.200000000000001,63.333333333333336,1019.0333333333333
2021-08-15 19:00:00,12.933333333333332,8.866666666666667,78.0,0.0,7.466666666666666,166.66666666666666,1018.6666666666666
2021-08-15 20:00:00,12.200000000000001,9.066666666666666,82.66666666666667,0.0,10.466666666666667,160.0,1018.3333333333334
2021-08-15 21:00:00,11.133333333333333,9.1,88.0,0.0,11.799999999999999,166.66666666666666,1018.1
2021-08-15 22:00:00,9.933333333333334,9.033333333333333,94.0,0.0,11.666666666666666,70.0,1018.3666666666667
2021-08-15 23:00:00,9.700000000000001,9.133333333333335,96.33333333333333,0.0,13.0,83.33333333333333,1018.2666666666668
2021-08-16 00:00:00,9.933333333333334,9.266666666666667,95.66666666666667,0.0,13.600000000000001,90.0,1018.0
2021-08-16 01:00:00,9.700000000000001,8.466666666666667,92.33333333333333,0.0,11.066666666666668,73.33333333333333,1018.1
2021-08-16 02:00:00,9.700000000000001,9.033333333333333,95.66666666666667,0.0,10.0,53.333333333333336,1018.1666666666666
2021-08-16 03:00:00,9.566666666666666,9.033333333333333,96.66666666666667,0.0,10.466666666666667,60.0,1017.9
2021-08-16 04:00:00,9.333333333333334,8.866666666666667,97.0,0.0,9.866666666666667,63.333333333333336,1017.2333333333332
2021-08-16 05:00:00,9.266666666666666,8.866666666666667,97.33333333333333,0.0,9.866666666666667,63.333333333333336,1016.8333333333334
2021-08-16 06:00:00,9.299999999999999,9.066666666666666,98.33333333333333,0.0,9.866666666666667,46.666666666666664,1016.6
2021-08-16 07:00:00,9.700000000000001,9.166666666666666,96.66666666666667,0.0,7.599999999999999,56.666666666666664,1016.2666666666668
2021-08-16 08:00:00,10.033333333333333,9.5,96.66666666666667,0.0,7.466666666666666,63.333333333333336,1016.0666666666666
2021-08-16 09:00:00,10.266666666666667,9.833333333333334,97.33333333333333,0.0,8.799999999999999,173.33333333333334,1016.1666666666666
2021-08-16 10:00:00,10.633333333333333,9.799999999999999,94.66666666666667,0.0,10.0,60.0,1015.9666666666667
2021-08-16 11:00:00,10.433333333333334,9.700000000000001,95.33333333333333,0.0,9.266666666666667,70.0,1015.7666666666668
2021-08-16 12:00:00,11.266666666666666,10.266666666666666,93.66666666666667,0.0,11.200000000000001,70.0,1015.9333333333334
2021-08-16 13:00:00,12.833333333333334,9.966666666666667,83.0,0.0,11.066666666666668,173.33333333333334,1015.5
2021-08-16 14:00:00,13.466666666666667,10.233333333333333,81.0,0.0,11.200000000000001,160.0,1014.9333333333334
2021-08-16 15:00:00,15.266666666666667,10.200000000000001,72.0,0.0,11.200000000000001,153.33333333333334,1015.2333333333332
2021-08-16 16:00:00,15.866666666666665,10.299999999999999,70.0,0.0,15.5,166.66666666666666,1014.0333333333333
2021-08-16 17:00:00,16.099999999999998,10.333333333333334,69.66666666666667,0.0,12.266666666666667,53.333333333333336,1013.1333333333333
2021-08-16 18:00:00,16.533333333333335,10.666666666666666,69.0,0.0,15.5,180.0,1012.0333333333333
2021-08-16 19:00:00,16.46666666666667,11.1,71.33333333333333,0.0,14.200000000000001,166.66666666666666,1011.4333333333334
2021-08-16 20:00:00,15.933333333333332,11.066666666666668,73.33333333333333,0.0,11.666666666666666,70.0,1011.3000000000001
2021-08-16 21:00:00,15.766666666666666,11.166666666666666,74.33333333333333,0.0,11.799999999999999,173.33333333333334,1011.1666666666666
2021-08-16 22:00:00,15.433333333333332,11.533333333333333,77.66666666666667,0.0,9.266666666666666,70.0,1011.6
2021-08-16 23:00:00,15.066666666666668,11.866666666666665,81.33333333333333,0.0,10.0,166.66666666666666,1012.3333333333334
2021-08-17 00:00:00,14.866666666666667,11.533333333333333,80.66666666666667,0.0,7.933333333333334,63.333333333333336,1012.5
2021-08-17 01:00:00,14.5,11.233333333333334,81.0,0.0,7.333333333333333,153.33333333333334,1012.3666666666667
2021-08-17 02:00:00,13.966666666666667,11.033333333333333,82.66666666666667,0.0,7.333333333333333,147.0,1012.6333333333333
2021-08-17 03:00:00,13.433333333333332,10.9,84.66666666666667,0.0,6.733333333333334,166.66666666666666,1012.5
2021-08-17 04:00:00,13.266666666666666,10.966666666666669,86.0,0.0,5.400000000000001,160.0,1012.7333333333332
2021-08-17 05:00:00,12.533333333333333,10.766666666666666,89.0,0.0,5.400000000000001,153.33333333333334,1013.0
2021-08-17 06:00:00,11.9,10.566666666666668,91.66666666666667,0.0,4.2,153.33333333333334,1012.8333333333334
2021-08-17 07:00:00,11.666666666666666,11.0,95.66666666666667,0.0,3.0,160.0,1012.9
2021-08-17 08:00:00,10.766666666666666,10.166666666666666,96.33333333333333,0.0,4.933333333333334,160.0,1012.6333333333333
2021-08-17 09:00:00,10.9,10.233333333333333,95.66666666666667,0.0,3.733333333333333,150.0,1012.4
2021-08-17 10:00:00,10.933333333333332,10.166666666666666,95.0,0.0,3.0,160.0,1012.6999999999999
2021-08-17 11:00:00,11.4,10.433333333333334,93.66666666666667,0.0,2.4,23.333333333333332,1013.2666666666668
2021-08-17 12:00:00,12.966666666666667,11.766666666666666,92.33333333333333,0.0,6.266666666666666,153.33333333333334,1013.3666666666667
2021-08-17 13:00:00,15.4,12.233333333333334,81.66666666666667,0.0,4.2,230.0,1014.4666666666667
2021-08-17 14:00:00,16.466666666666665,12.166666666666666,76.33333333333333,0.0,5.533333333333334,136.66666666666666,1014.3333333333334
2021-08-17 15:00:00,17.900000000000002,12.200000000000001,70.0,0.0,5.533333333333334,153.33333333333334,1014.2333333333332
2021-08-17 16:00:00,19.666666666666668,12.166666666666666,63.666666666666664,0.0,7.466666666666666,136.66666666666666,1014.1
2021-08-17 17:00:00,19.833333333333332,11.166666666666666,59.333333333333336,0.0,11.200000000000001,173.33333333333334,1013.4666666666667
2021-08-17 18:00:00,20.0,10.5,56.666666666666664,0.0,11.200000000000001,173.33333333333334,1012.9
2021-08-17 19:00:00,19.133333333333333,10.6,60.666666666666664,0.0,11.799999999999999,166.66666666666666,1012.8333333333334
2021-08-17 20:00:00,19.3,10.0,57.0,0.0,12.4,76.66666666666667,1013.2666666666668
2021-08-17 21:00:00,17.53333333333333,9.233333333333333,60.0,0.0,13.0,83.33333333333333,1013.0333333333333
2021-08-17 22:00:00,15.966666666666667,9.533333333333333,66.33333333333333,0.0,10.466666666666667,90.0,1013.5333333333333
2021-08-17 23:00:00,14.9,10.066666666666668,73.0,0.0,8.666666666666666,96.66666666666667,1013.9
2021-08-18 00:00:00,14.6,9.6,72.0,0.0,11.799999999999999,103.33333333333333,1014.0333333333333
2021-08-18 01:00:00,13.933333333333332,10.866666666666667,82.0,0.0,16.1,96.66666666666667,1013.8666666666667
2021-08-18 02:00:00,13.566666666666668,10.933333333333332,84.66666666666667,0.0,11.799999999999999,70.0,1014.1999999999999
2021-08-18 03:00:00,12.533333333333333,10.9,90.0,0.0,14.299999999999999,76.66666666666667,1014.0333333333333
2021-08-18 04:00:00,12.066666666666668,11.266666666666666,95.0,0.0,14.200000000000001,96.66666666666667,1013.6
2021-08-18 05:00:00,12.0,11.166666666666666,94.66666666666667,0.0,14.166666666666666,76.66666666666667,1012.9333333333334
2021-08-18 06:00:00,12.333333333333334,11.633333333333333,95.33333333333333,0.0,9.866666666666667,56.666666666666664,1012.6
2021-08-18 07:00:00,12.700000000000001,11.866666666666667,94.66666666666667,0.0,13.0,166.66666666666666,1010.9666666666667
2021-08-18 08:00:00,12.666666666666666,11.833333333333334,94.66666666666667,0.0,3.6,143.33333333333334,1011.4
2021-08-18 09:00:00,11.6,11.033333333333333,96.33333333333333,0.0,7.466666666666666,113.33333333333333,1011.1666666666666
2021-08-18 10:00:00,11.033333333333333,10.6,97.33333333333333,0.0,8.066666666666666,113.33333333333333,1010.6333333333333
2021-08-18 11:00:00,11.1,10.5,96.0,0.0,8.666666666666666,100.0,1010.6666666666666
2021-08-18 12:00:00,12.966666666666667,11.966666666666667,93.66666666666667,0.0,11.200000000000001,83.33333333333333,1010.6333333333333
2021-08-18 13:00:00,15.466666666666669,12.466666666666667,82.66666666666667,0.0,12.399999999999999,96.66666666666667,1010.4333333333334
2021-08-18 14:00:00,16.633333333333336,12.4,76.33333333333333,0.0,13.566666666666668,96.66666666666667,1010.4
2021-08-18 15:00:00,17.466666666666665,12.4,72.66666666666667,0.0,14.9,83.33333333333333,1009.6666666666666
2021-08-18 16:00:00,17.866666666666664,12.666666666666666,72.66666666666667,0.0,17.900000000000002,76.66666666666667,1008.4333333333334
2021-08-18 17:00:00,17.766666666666666,12.633333333333333,73.33333333333333,0.0,16.099999999999998,76.66666666666667,1007.7666666666668
2021-08-18 18:00:00,17.7,12.866666666666667,74.33333333333333,0.0,14.9,90.0,1006.4333333333334
2021-08-18 19:00:00,17.266666666666666,12.9,76.33333333333333,0.0,16.099999999999998,86.66666666666667,1005.8666666666667
2021-08-18 20:00:00,16.533333333333335,12.700000000000001,78.66666666666667,0.0,13.0,93.33333333333333,1005.9333333333334
2021-08-18 21:00:00,15.966666666666667,13.4,85.0,0.0,9.866666666666667,100.0,1005.8000000000001
2021-08-18 22:00:00,15.566666666666668,13.266666666666666,86.33333333333333,0.0,4.2,123.33333333333333,1006.0333333333333
2021-08-18 23:00:00,15.5,13.766666666666666,89.33333333333333,0.0,5.533333333333334,120.0,1006.2999999999998
2021-08-19 00:00:00,15.133333333333333,13.733333333333334,91.33333333333333,0.0,3.6,127.0,1006.5333333333333
2021-08-19 01:00:00,14.566666666666668,13.333333333333334,92.33333333333333,0.0,8.666666666666666,120.0,1006.6
2021-08-19 02:00:00,14.233333333333334,12.866666666666667,91.33333333333333,0.0,12.266666666666667,103.33333333333333,1006.4
2021-08-19 03:00:00,13.633333333333333,12.4,92.33333333333333,0.0,14.299999999999999,100.0,1005.1333333333332
2021-08-19 04:00:00,13.033333333333333,12.166666666666666,94.66666666666667,0.0,13.0,113.33333333333333,1005.5666666666666
2021-08-19 05:00:00,12.9,12.1,95.0,0.0,20.4,80.0,1004.8666666666667
2021-08-19 06:00:00,12.799999999999999,12.299999999999999,97.0,0.0,11.066666666666668,113.33333333333333,1004.0
2021-08-19 07:00:00,12.6,12.233333333333334,97.66666666666667,0.0,13.700000000000001,103.33333333333333,1002.2666666666668
2021-08-19 08:00:00,12.566666666666668,12.4,99.0,0.0,12.966666666666667,96.66666666666667,1001.3666666666667
2021-08-19 09:00:00,12.6,12.433333333333332,99.0,0.0,9.266666666666667,133.33333333333334,1000.3000000000001
2021-08-19 10:00:00,12.799999999999999,12.566666666666668,98.66666666666667,0.0,8.666666666666666,136.66666666666666,1000.3000000000001
2021-08-19 11:00:00,12.433333333333332,12.366666666666667,99.66666666666667,0.0,12.4,170.0,1001.0666666666666
2021-08-19 12:00:00,12.333333333333334,11.766666666666666,96.33333333333333,1.5,14.800000000000002,180.0,1002.5666666666666
2021-08-19 13:00:00,11.733333333333334,10.566666666666668,92.66666666666667,8.3,18.5,193.33333333333334,1003.8333333333334
2021-08-19 14:00:00,12.866666666666667,8.966666666666667,77.0,0.5,16.0,180.0,1004.1666666666666
2021-08-19 15:00:00,15.766666666666667,9.6,67.0,0.6,17.3,166.66666666666666,1004.8666666666667
2021-08-19 16:00:00,16.433333333333334,9.9,65.33333333333333,0.0,26.5,166.66666666666666,1006.5333333333333
2021-08-19 17:00:00,17.333333333333332,9.299999999999999,59.333333333333336,0.0,24.7,166.66666666666666,1006.7333333333332
2021-08-19 18:00:00,18.0,8.733333333333334,54.666666666666664,0.0,22.900000000000002,160.0,1006.5
2021-08-19 19:00:00,18.166666666666668,8.5,53.333333333333336,0.0,19.8,136.66666666666666,1006.8000000000001
2021-08-19 20:00:00,17.900000000000002,8.266666666666667,53.333333333333336,0.0,13.600000000000001,123.33333333333333,1006.8333333333334
2021-08-19 21:00:00,16.133333333333333,9.1,63.333333333333336,0.0,10.0,113.33333333333333,1007.3666666666667
2021-08-19 22:00:00,15.266666666666666,9.533333333333333,68.66666666666667,0.0,6.733333333333333,90.0,1008.0
2021-08-19 23:00:00,13.799999999999999,9.633333333333333,76.0,0.0,7.466666666666666,220.0,1009.1666666666666
2021-08-20 00:00:00,13.299999999999999,9.733333333333333,79.0,0.0,3.0,120.0,1010.3333333333334
2021-08-20 01:00:00,13.033333333333333,9.533333333333333,79.33333333333333,0.0,3.0,20.0,1011.1
2021-08-20 02:00:00,11.9,8.933333333333334,82.33333333333333,0.0,3.0,241.0,1011.6999999999999
2021-08-20 03:00:00,11.166666666666666,8.566666666666666,84.0,0.0,2.4,235.33333333333334,1012.2666666666668
2021-08-20 04:00:00,11.733333333333334,9.433333333333334,85.66666666666667,0.0,2.4,120.33333333333333,1012.5666666666666
2021-08-20 05:00:00,11.0,9.200000000000001,88.66666666666667,0.0,3.6,282.0,1013.1666666666666
2021-08-20 06:00:00,11.433333333333332,8.633333333333335,83.0,0.0,8.666666666666666,226.66666666666666,1012.5
2021-08-20 07:00:00,12.1,8.033333333333333,76.33333333333333,0.0,10.6,203.33333333333334,1011.4666666666667
2021-08-20 08:00:00,12.299999999999999,6.433333333333334,67.66666666666667,0.1,10.6,203.33333333333334,1012.4
2021-08-20 09:00:00,12.433333333333332,4.166666666666667,57.333333333333336,0.1,11.200000000000001,213.33333333333334,1013.3666666666667
2021-08-20 10:00:00,12.533333333333333,3.6666666666666665,55.0,0.0,11.200000000000001,213.33333333333334,1014.1333333333333
2021-08-20 11:00:00,12.133333333333333,3.1333333333333333,54.666666666666664,0.0,8.066666666666666,216.66666666666666,1014.6333333333333
2021-08-20 12:00:00,13.633333333333333,3.6,51.0,0.0,7.333333333333333,243.33333333333334,1015.0333333333333
2021-08-20 13:00:00,14.933333333333332,4.666666666666667,51.666666666666664,0.0,11.766666666666666,219.33333333333334,1016.4333333333334
2021-08-20 14:00:00,17.766666666666666,2.1999999999999997,35.333333333333336,0.0,16.1,213.33333333333334,1016.6666666666666
2021-08-20 15:00:00,18.466666666666665,2.6,35.0,0.0,15.4,206.0,1017.0333333333333
2021-08-20 16:00:00,19.266666666666666,3.233333333333333,34.666666666666664,0.0,16.7,213.33333333333334,1016.6666666666666
2021-08-20 17:00:00,19.633333333333333,-0.13333333333333316,27.0,0.0,17.900000000000002,196.66666666666666,1016.3333333333334
2021-08-20 18:00:00,19.533333333333335,0.7000000000000001,28.333333333333332,0.0,19.099999999999998,213.33333333333334,1016.0
2021-08-20 19:00:00,19.099999999999998,-0.8666666666666667,26.0,0.0,18.0,196.66666666666666,1016.0333333333333
2021-08-20 20:00:00,18.900000000000002,-0.03333333333333336,28.0,0.0,13.600000000000001,213.33333333333334,1016.3666666666667
2021-08-20 21:00:00,17.8,1.4666666666666666,34.0,0.0,6.266666666666667,160.0,1016.8666666666667
2021-08-20 22:00:00,16.166666666666668,1.2333333333333334,37.333333333333336,0.0,6.866666666666667,226.66666666666666,1017.7000000000002
2021-08-20 23:00:00,14.966666666666667,2.6,43.666666666666664,0.0,5.400000000000001,243.33333333333334,1018.1
2021-08-21 00:00:00,14.366666666666667,3.5,48.333333333333336,0.0,5.533333333333334,226.66666666666666,1018.6666666666666
2021-08-21 01:00:00,13.133333333333333,3.1999999999999997,51.333333333333336,0.0,7.466666666666666,226.66666666666666,1019.1999999999999
2021-08-21 02:00:00,13.466666666666667,2.6333333333333333,48.0,0.0,8.200000000000001,213.33333333333334,1019.7000000000002
2021-08-21 03:00:00,12.5,3.1999999999999997,53.333333333333336,0.0,6.133333333333333,226.66666666666666,1020.1666666666666
2021-08-21 04:00:00,11.6,4.333333333333333,61.0,0.0,3.6,193.33333333333334,1019.6666666666666
2021-08-21 05:00:00,10.366666666666665,2.966666666666667,60.666666666666664,0.0,3.6,226.66666666666666,1019.9
2021-08-21 06:00:00,9.233333333333334,2.766666666666667,65.0,0.0,4.333333333333333,166.66666666666666,1019.9666666666667
2021-08-21 07:00:00,9.466666666666667,3.1666666666666665,65.0,0.0,2.4,180.0,1020.0
2021-08-21 08:00:00,8.299999999999999,2.6666666666666665,68.0,0.0,3.0,96.66666666666667,1019.2333333333332
2021-08-21 09:00:00,9.0,3.0666666666666664,67.0,0.0,3.6,106.66666666666667,1018.8333333333334
2021-08-21 10:00:00,8.700000000000001,2.9,68.66666666666667,0.0,3.6,136.66666666666666,1018.9666666666667
2021-08-21 11:00:00,8.833333333333334,3.766666666666667,71.33333333333333,0.0,4.2,123.33333333333333,1018.5
2021-08-21 12:00:00,10.466666666666667,4.933333333333334,69.0,0.0,9.266666666666667,103.33333333333333,1018.1666666666666
2021-08-21 13:00:00,13.533333333333333,4.366666666666667,54.0,0.0,11.066666666666668,103.33333333333333,1018.1999999999999
2021-08-21 14:00:00,14.666666666666666,5.466666666666666,54.666666666666664,0.0,14.299999999999999,76.66666666666667,1017.7333333333332
2021-08-21 15:00:00,15.366666666666667,4.633333333333334,50.666666666666664,0.0,17.3,76.66666666666667,1017.0333333333333
2021-08-21 16:00:00,16.233333333333334,4.233333333333333,46.0,0.0,21.5,166.66666666666666,1015.9
2021-08-21 17:00:00,16.133333333333333,6.599999999999999,55.0,0.0,20.3,166.66666666666666,1014.3000000000001
2021-08-21 18:00:00,16.333333333333332,7.733333333333333,57.666666666666664,0.0,15.5,63.333333333333336,1012.3666666666667
2021-08-21 19:00:00,16.400000000000002,6.2,51.333333333333336,0.0,21.0,63.333333333333336,1010.6666666666666
2021-08-21 20:00:00,16.133333333333333,6.6000000000000005,53.666666666666664,0.0,16.7,70.0,1009.6666666666666
2021-08-21 21:00:00,15.733333333333334,7.133333333333333,57.0,0.0,19.2,60.0,1008.5666666666666
2021-08-21 22:00:00,15.5,6.066666666666666,53.666666666666664,0.0,18.599999999999998,60.0,1007.9666666666667
2021-08-21 23:00:00,15.200000000000001,5.266666666666667,51.666666666666664,0.0,16.666666666666668,180.0,1007.9666666666667
2021-08-22 00:00:00,14.6,6.166666666666667,57.0,0.0,24.0,76.66666666666667,1007.1666666666666
2021-08-22 01:00:00,14.366666666666667,7.0,61.333333333333336,0.0,23.399999999999995,173.33333333333334,1006.8333333333334
2021-08-22 02:00:00,14.299999999999999,7.766666666666667,65.0,0.0,12.266666666666667,160.0,1007.1666666666666
2021-08-22 03:00:00,14.1,7.866666666666667,66.33333333333333,0.0,8.066666666666666,130.0,1007.5666666666666
2021-08-22 04:00:00,13.766666666666666,8.766666666666666,72.0,0.0,7.466666666666666,166.66666666666666,1007.2333333333332
2021-08-22 05:00:00,13.6,9.166666666666666,74.66666666666667,0.0,5.533333333333334,173.33333333333334,1006.6
2021-08-22 06:00:00,13.333333333333334,9.5,77.66666666666667,0.2,5.533333333333334,113.33333333333333,1005.8666666666667
2021-08-22 07:00:00,13.200000000000001,9.333333333333334,77.33333333333333,0.0,3.0,83.33333333333333,1005.9666666666667
2021-08-22 08:00:00,12.6,9.299999999999999,80.33333333333333,0.1,6.266666666666667,126.66666666666667,1005.1333333333333
2021-08-22 09:00:00,12.233333333333334,9.533333333333333,83.66666666666667,0.0,3.733333333333333,93.33333333333333,1005.2333333333332
2021-08-22 10:00:00,11.5,9.266666666666667,86.33333333333333,0.0,4.2,293.3333333333333,1006.1666666666666
2021-08-22 11:00:00,10.566666666666666,8.5,87.33333333333333,0.0,4.2,220.0,1006.7333333333332
2021-08-22 12:00:00,12.533333333333333,8.833333333333334,78.66666666666667,0.0,4.933333333333333,230.0,1006.9333333333334
2021-08-22 13:00:00,15.433333333333332,9.433333333333334,67.66666666666667,0.0,8.666666666666666,220.0,1007.8000000000001
2021-08-22 14:00:00,16.766666666666666,9.299999999999999,62.0,0.0,12.4,213.33333333333334,1008.1
2021-08-22 15:00:00,18.599999999999998,8.233333333333333,51.0,0.0,13.0,220.0,1007.8333333333334
2021-08-22 16:00:00,19.8,7.933333333333334,46.333333333333336,0.0,15.5,220.0,1007.8333333333334
2021-08-22 17:00:00,20.566666666666666,7.533333333333332,43.0,0.0,16.099999999999998,243.33333333333334,1007.1333333333333
2021-08-22 18:00:00,20.833333333333332,6.733333333333333,40.0,0.0,14.9,206.66666666666666,1006.6666666666666
2021-08-22 19:00:00,20.8,5.433333333333334,36.666666666666664,0.0,16.099999999999998,220.0,1007.0333333333333
2021-08-22 20:00:00,20.2,2.966666666666667,32.0,0.0,17.900000000000002,226.66666666666666,1007.5666666666666
2021-08-22 21:00:00,18.866666666666667,2.3666666666666667,33.333333333333336,0.0,17.3,236.66666666666666,1008.3333333333334
2021-08-22 22:00:00,17.266666666666666,1.5333333333333332,35.0,0.0,11.200000000000001,243.33333333333334,1009.1666666666666
2021-08-22 23:00:00,15.799999999999999,1.5999999999999999,38.666666666666664,0.0,14.9,226.66666666666666,1010.1
2021-08-23 00:00:00,14.9,0.7333333333333334,38.666666666666664,0.0,12.4,213.33333333333334,1010.6999999999999
2021-08-23 01:00:00,13.9,1.0999999999999999,42.0,0.0,7.599999999999999,213.33333333333334,1011.1999999999999
2021-08-23 02:00:00,12.933333333333332,1.0999999999999999,44.666666666666664,0.0,6.133333333333333,226.66666666666666,1011.6999999999999
